Id,Predicted
276,3
2760,2
2761,0
2762,2
2763,2
2764,2
2765,0
2766,2
2767,3
2768,2
2769,3
277,1
2770,1
2771,1
2772,3
2773,3
2774,1
2775,2
2776,2
2777,1
2778,1
2779,0
278,0
2780,0
2781,1
2782,2
2783,2
2784,2
2785,0
2786,1
2787,1
2788,3
2789,3
279,1
2790,3
2791,1
2792,2
2793,3
2794,3
2795,1
2796,2
2797,2
2798,2
2799,2
28,1
280,2
2800,1
2801,1
2802,1
2803,1
2804,2
2805,1
2806,0
2807,0
2808,3
2809,2
281,1
2810,0
2811,1
2812,0
2813,2
2814,2
2815,2
2816,0
2817,0
2818,0
2819,1
282,3
2820,2
2821,1
2822,2
2823,2
2824,2
2825,2
2826,3
2827,1
2828,2
2829,0
283,1
2830,2
2831,3
2832,0
2833,2
2834,3
2835,2
2836,2
2837,2
2838,2
2839,0
284,2
2840,1
2841,3
2842,0
2843,0
2844,1
2845,3
2846,2
2847,0
2848,1
2849,2
285,1
2850,1
2851,3
2852,2
2853,2
2854,2
2855,2
2856,2
2857,3
2858,2
2859,2
286,1
2860,3
2861,0
2862,1
2863,2
2864,3
2865,1
2866,1
2867,1
2868,2
2869,2
287,3
2870,0
2871,3
2872,2
2873,1
2874,2
2875,2
2876,3
2877,3
2878,1
2879,3
288,1
2880,2
2881,0
2882,3
2883,2
2884,3
2885,3
2886,0
2887,1
2888,2
2889,1
289,2
2890,1
2891,3
2892,0
2893,1
2894,2
2895,2
2896,1
2897,1
2898,0
2899,0
29,0
290,2
2900,0
2901,2
2902,1
2903,3
2904,0
2905,0
2906,2
2907,0
2908,2
2909,2
291,3
2910,3
2911,2
2912,3
2913,2
2914,0
2915,0
2916,1
2917,1
2918,2
2919,2
292,2
2920,3
2921,0
2922,0
2923,2
2924,0
2925,2
2926,1
2927,1
2928,1
2929,0
293,0
2930,3
2931,2
2932,2
2933,2
2934,3
2935,2
2936,3
2937,1
2938,0
2939,1
294,2
2940,2
2941,2
2942,2
2943,2
2944,0
2945,0
2946,3
2947,0
2948,0
2949,3
295,2
2950,1
2951,3
2952,3
2953,1
2954,2
2955,0
2956,1
2957,0
2958,2
2959,0
296,3
2960,0
2961,2
2962,0
2963,1
2964,3
2965,1
2966,3
2967,3
2968,2
2969,2
297,3
2970,3
2971,2
2972,1
2973,1
2974,2
2975,1
2976,2
2977,0
2978,1
2979,1
298,1
2980,2
2981,2
2982,2
2983,2
2984,1
2985,2
2986,2
2987,3
2988,1
2989,2
299,3
2990,2
2991,0
2992,0
2993,3
2994,3
2995,0
2996,3
2997,3
2998,2
2999,3
3,2
30,2
300,3
3000,3
3001,0
3002,3
3003,1
3004,2
3005,2
3006,3
3007,0
3008,3
3009,1
301,2
3010,2
3011,0
3012,1
3013,1
3014,2
3015,3
3016,0
3017,3
3018,0
3019,2
302,2
3020,0
3021,0
3022,0
3023,0
3024,2
3025,1
3026,0
3027,3
3028,1
3029,3
303,1
3030,2
3031,1
3032,1
3033,3
3034,0
3035,3
3036,2
3037,0
3038,1
3039,0
304,3
3040,3
3041,2
3042,1
3043,1
3044,2
3045,0
3046,2
3047,0
3048,2
3049,2
305,0
3050,2
3051,1
3052,1
3053,0
3054,1
3055,0
3056,0
3057,0
3058,2
3059,2
306,2
3060,2
3061,1
3062,1
3063,0
3064,1
3065,2
3066,3
3067,2
3068,2
3069,1
307,1
3070,2
3071,2
3072,1
3073,1
3074,1
3075,0
3076,1
3077,1
3078,1
3079,2
308,0
3080,2
3081,1
3082,0
3083,1
3084,3
3085,2
3086,3
3087,3
3088,3
3089,0
309,1
3090,2
3091,3
3092,2
3093,1
3094,3
3095,3
3096,3
3097,1
3098,0
3099,0
31,1
310,2
3100,0
3101,2
3102,1
3103,2
3104,3
3105,0
3106,0
3107,3
3108,1
3109,0
311,3
3110,3
3111,2
3112,2
3113,3
3114,0
3115,0
3116,1
3117,3
3118,2
3119,1
312,3
3120,3
3121,1
3122,3
3123,1
3124,0
3125,1
3126,2
3127,3
3128,3
3129,1
313,3
3130,2
3131,1
3132,1
3133,2
3134,2
3135,1
3136,3
3137,0
3138,1
3139,0
314,1
3140,3
3141,2
3142,2
3143,0
3144,3
3145,1
3146,2
3147,0
3148,3
3149,1
315,1
3150,1
3151,2
3152,1
3153,2
3154,1
3155,3
3156,0
3157,1
3158,3
3159,0
316,0
3160,0
3161,2
3162,0
3163,2
3164,0
3165,2
3166,2
3167,2
3168,2
3169,1
317,2
3170,3
3171,1
3172,0
3173,1
3174,3
3175,0
3176,0
3177,3
3178,1
3179,1
318,3
3180,3
3181,1
3182,1
3183,0
3184,2
3185,3
3186,0
3187,2
3188,2
3189,2
319,2
3190,2
3191,1
3192,1
3193,2
3194,3
3195,2
3196,0
3197,2
3198,2
3199,2
32,2
320,2
3200,1
3201,0
3202,1
3203,2
3204,3
3205,1
3206,1
3207,1
3208,3
3209,0
321,2
3210,2
3211,3
3212,0
3213,1
3214,2
3215,0
3216,3
3217,2
3218,2
3219,0
322,0
3220,1
3221,2
3222,2
3223,0
3224,1
3225,1
3226,2
3227,2
3228,3
3229,1
323,3
3230,1
3231,2
3232,2
3233,3
3234,3
3235,2
3236,0
3237,0
3238,2
3239,1
324,1
3240,2
3241,2
3242,2
3243,3
3244,2
3245,0
3246,0
3247,3
3248,0
3249,0
325,2
3250,2
3251,3
3252,2
3253,1
3254,3
3255,0
3256,2
3257,0
3258,3
3259,0
326,2
3260,0
3261,0
3262,3
3263,3
3264,0
3265,2
3266,2
3267,0
3268,0
3269,1
327,0
3270,2
3271,3
3272,2
3273,3
3274,2
3275,3
3276,2
3277,1
3278,3
3279,2
328,3
3280,3
3281,3
3282,2
3283,2
3284,1
3285,0
3286,2
3287,2
3288,1
3289,3
329,3
3290,0
3291,1
3292,2
3293,0
3294,0
3295,2
3296,1
3297,1
3298,0
3299,1
33,2
330,0
3300,0
3301,0
3302,2
3303,3
3304,1
3305,1
3306,0
3307,0
3308,3
3309,1
331,1
3310,1
3311,0
3312,1
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,1
332,2
3320,0
3321,2
3322,1
3323,3
3324,0
3325,2
3326,0
3327,0
3328,0
3329,1
333,2
3330,3
3331,0
3332,2
3333,0
3334,1
3335,3
3336,1
3337,2
3338,3
3339,1
334,3
3340,2
3341,3
3342,1
3343,2
3344,1
3345,0
3346,0
3347,1
3348,0
3349,0
335,1
3350,3
3351,2
3352,1
3353,2
3354,2
3355,2
3356,2
3357,2
3358,3
3359,2
336,2
3360,2
3361,3
3362,1
3363,2
3364,1
3365,2
3366,2
3367,2
3368,2
3369,1
337,2
3370,3
3371,0
3372,2
3373,2
3374,1
3375,3
3376,3
3377,2
3378,1
3379,3
338,1
3380,2
3381,2
3382,0
3383,1
3384,0
3385,3
3386,3
3387,1
3388,2
3389,0
339,2
3390,0
3391,0
3392,1
3393,2
3394,3
3395,2
3396,3
3397,0
3398,0
3399,0
34,0
340,3
3400,0
3401,2
3402,1
3403,0
3404,0
3405,2
3406,1
3407,3
3408,2
3409,3
341,3
3410,0
3411,1
3412,1
3413,1
3414,2
3415,3
3416,3
3417,2
3418,3
3419,2
342,1
3420,0
3421,1
3422,3
3423,1
3424,2
3425,1
3426,3
3427,3
3428,1
3429,0
343,2
3430,0
3431,2
3432,3
3433,3
3434,0
3435,1
3436,2
3437,3
3438,2
3439,3
344,0
3440,2
3441,1
3442,1
3443,3
3444,0
3445,1
3446,1
3447,3
3448,2
3449,2
345,0
3450,1
3451,1
3452,2
3453,1
3454,0
3455,3
3456,3
3457,0
3458,3
3459,0
346,2
3460,0
3461,2
3462,0
3463,2
3464,2
3465,0
3466,2
3467,3
3468,0
3469,3
347,2
3470,2
3471,3
3472,0
3473,2
3474,3
3475,0
3476,2
3477,0
3478,2
3479,1
348,2
3480,1
3481,2
3482,0
3483,3
3484,2
3485,0
3486,2
3487,2
3488,3
3489,2
349,1
3490,2
3491,0
3492,1
3493,2
3494,3
3495,2
3496,2
3497,2
3498,0
3499,0
35,2
350,2
3500,1
3501,1
3502,1
3503,2
3504,2
3505,1
3506,3
3507,3
3508,0
3509,2
351,2
3510,2
3511,2
3512,3
3513,2
3514,0
3515,3
3516,2
3517,0
3518,1
3519,3
352,0
3520,2
3521,1
3522,3
3523,0
3524,1
3525,0
3526,1
3527,1
3528,3
3529,1
353,3
3530,0
3531,2
3532,0
3533,1
3534,0
3535,1
3536,2
3537,2
3538,1
3539,2
354,1
3540,0
3541,2
3542,0
3543,3
3544,1
3545,1
3546,2
3547,0
3548,3
3549,2
355,2
3550,1
3551,2
3552,0
3553,2
3554,2
3555,0
3556,2
3557,0
3558,0
3559,2
356,2
3560,1
3561,3
3562,2
3563,2
3564,3
3565,2
3566,2
3567,1
3568,1
3569,2
357,0
3570,2
3571,3
3572,0
3573,2
3574,2
3575,1
3576,1
3577,2
3578,2
3579,2
358,2
3580,2
3581,0
3582,2
3583,1
3584,1
3585,2
3586,0
3587,3
3588,1
3589,1
359,1
3590,1
3591,0
3592,0
3593,3
3594,1
3595,1
3596,2
3597,1
3598,2
3599,2
36,2
360,0
3600,3
3601,0
3602,2
3603,1
3604,0
3605,0
3606,2
3607,3
3608,2
3609,2
361,1
3610,2
3611,1
3612,0
3613,2
3614,2
3615,2
3616,0
3617,0
3618,2
3619,0
362,2
3620,2
3621,2
3622,2
3623,1
3624,2
3625,3
3626,1
3627,3
3628,3
3629,1
363,3
3630,2
3631,0
3632,1
3633,2
3634,3
3635,0
3636,2
3637,1
3638,3
3639,3
364,1
3640,1
3641,2
3642,1
3643,2
3644,0
3645,3
3646,1
3647,1
3648,2
3649,1
365,0
3650,0
3651,2
3652,0
3653,0
3654,1
3655,1
3656,0
3657,3
3658,2
3659,1
366,2
3660,1
3661,2
3662,0
3663,2
3664,1
3665,2
3666,0
3667,2
3668,1
3669,1
367,2
3670,0
3671,2
3672,3
3673,1
3674,0
3675,0
3676,2
3677,2
3678,3
3679,3
368,2
3680,3
3681,2
3682,3
3683,1
3684,2
3685,2
3686,2
3687,0
3688,0
3689,2
369,1
3690,0
3691,1
3692,1
3693,2
3694,3
3695,1
3696,0
3697,2
3698,0
3699,2
37,1
370,2
3700,1
3701,0
3702,1
3703,1
3704,0
3705,3
3706,2
3707,2
3708,0
3709,3
371,0
3710,2
3711,2
3712,0
3713,3
3714,3
3715,0
3716,0
3717,1
3718,1
3719,2
372,0
3720,2
3721,2
3722,1
3723,1
3724,3
3725,1
3726,2
3727,1
3728,2
3729,3
373,1
3730,3
3731,0
3732,2
3733,2
3734,0
3735,2
3736,0
3737,2
3738,2
3739,1
374,2
3740,2
3741,2
3742,0
3743,0
3744,1
3745,0
3746,3
3747,2
3748,2
3749,0
375,2
3750,1
3751,1
3752,0
3753,1
3754,3
3755,1
3756,0
3757,1
3758,0
3759,3
376,0
3760,2
3761,0
3762,1
3763,3
3764,0
3765,3
3766,1
3767,0
3768,1
3769,1
377,2
3770,0
3771,2
3772,1
3773,3
3774,0
3775,3
3776,0
3777,2
3778,3
3779,2
378,3
3780,2
3781,0
3782,2
3783,0
3784,1
3785,3
3786,3
3787,2
3788,2
3789,0
379,2
3790,2
3791,2
3792,1
3793,0
3794,3
3795,2
3796,1
3797,2
3798,1
3799,1
38,2
380,1
3800,2
3801,2
3802,0
3803,0
3804,0
3805,2
3806,2
3807,3
3808,1
3809,1
381,2
3810,2
3811,2
3812,0
3813,2
3814,1
3815,2
3816,0
3817,2
3818,1
3819,2
382,0
3820,0
3821,1
3822,0
3823,3
3824,0
3825,0
3826,1
3827,3
3828,0
3829,0
383,3
3830,0
3831,2
3832,2
3833,0
3834,3
3835,3
3836,0
3837,3
3838,2
3839,3
384,0
3840,2
3841,1
3842,2
3843,1
3844,2
3845,3
3846,2
3847,3
3848,2
3849,0
385,2
3850,1
3851,2
3852,2
3853,3
3854,1
3855,2
3856,3
3857,2
3858,2
3859,1
386,1
3860,2
3861,1
3862,1
3863,0
3864,0
3865,0
3866,1
3867,3
3868,0
3869,1
387,2
3870,2
3871,1
3872,0
3873,2
3874,1
3875,3
3876,1
3877,2
3878,0
3879,0
388,3
3880,0
3881,2
3882,0
3883,2
3884,0
3885,1
3886,1
3887,2
3888,3
3889,3
389,0
3890,1
3891,1
3892,1
3893,0
3894,0
3895,3
3896,0
3897,1
3898,0
3899,2
39,3
390,2
3900,2
3901,0
3902,3
3903,3
3904,2
3905,1
3906,0
3907,1
3908,1
3909,2
391,0
3910,1
3911,1
3912,1
3913,3
3914,1
3915,2
3916,2
3917,1
3918,2
3919,3
392,3
3920,0
3921,0
3922,0
3923,0
3924,0
3925,1
3926,3
3927,0
3928,2
3929,3
393,1
3930,1
3931,1
3932,2
3933,2
3934,2
3935,1
3936,1
3937,0
3938,1
3939,2
394,3
3940,2
3941,1
3942,3
3943,3
3944,3
3945,3
3946,1
3947,3
3948,1
3949,0
395,0
3950,1
3951,3
3952,0
3953,1
3954,2
3955,0
3956,0
3957,2
3958,1
3959,2
396,3
3960,3
3961,0
3962,2
3963,0
3964,0
3965,0
3966,2
3967,2
3968,1
3969,2
397,0
3970,3
3971,1
3972,1
3973,2
3974,0
3975,1
3976,1
3977,3
3978,2
3979,2
398,0
3980,0
3981,2
3982,2
3983,2
3984,0
3985,2
3986,2
3987,0
3988,3
3989,0
399,1
3990,0
3991,0
3992,0
3993,3
3994,3
3995,0
3996,0
3997,0
3998,2
3999,3
4,3
40,2
400,0
401,3
402,0
403,0
404,1
405,1
406,2
407,3
408,1
409,2
41,0
410,2
411,1
412,0
413,1
414,1
415,1
416,0
417,2
418,0
419,0
42,1
420,2
421,2
422,0
423,1
424,3
425,2
426,0
427,1
428,0
429,3
43,1
430,1
431,3
432,2
433,1
434,1
435,3
436,1
437,2
438,3
439,0
44,3
440,2
441,2
442,2
443,1
444,1
445,1
446,2
447,1
448,0
449,0
45,3
450,0
451,0
452,2
453,3
454,3
455,3
456,2
457,3
458,2
459,1
46,1
460,0
461,2
462,3
463,1
464,2
465,0
466,1
467,1
468,3
469,0
47,0
470,0
471,0
472,1
473,0
474,3
475,3
476,3
477,0
478,2
479,3
48,3
480,0
481,3
482,3
483,1
484,2
485,3
486,0
487,1
488,3
489,0
49,3
490,2
491,2
492,0
493,2
494,3
495,2
496,2
497,1
498,0
499,2
5,2
50,1
500,2
501,0
502,2
503,1
504,0
505,0
506,0
507,3
508,2
509,3
51,2
510,2
511,2
512,1
513,3
514,2
515,2
516,2
517,2
518,1
519,3
52,1
520,0
521,1
522,3
523,3
524,0
525,1
526,1
527,2
528,2
529,2
53,3
530,2
531,0
532,0
533,1
534,1
535,3
536,2
537,1
538,0
539,2
54,2
540,2
541,2
542,2
543,3
544,2
545,3
546,1
547,3
548,1
549,0
55,0
550,1
551,0
552,2
553,1
554,2
555,2
556,2
557,1
558,0
559,2
56,2
560,0
561,0
562,1
563,1
564,1
565,3
566,2
567,2
568,2
569,2
57,1
570,2
571,0
572,1
573,3
574,2
575,0
576,1
577,3
578,2
579,3
58,0
580,0
581,3
582,3
583,1
584,2
585,0
586,1
587,0
588,3
589,1
59,3
590,2
591,3
592,1
593,2
594,2
595,0
596,0
597,3
598,0
599,1
6,3
60,2
600,2
601,2
602,0
603,3
604,2
605,0
606,0
607,2
608,1
609,3
61,2
610,3
611,1
612,1
613,1
614,0
615,1
616,1
617,2
618,1
619,2
62,2
620,2
621,1
622,1
623,3
624,3
625,2
626,2
627,0
628,3
629,2
63,2
630,1
631,0
632,1
633,0
634,1
635,3
636,0
637,1
638,2
639,1
64,2
640,1
641,0
642,0
643,3
644,1
645,1
646,3
647,1
648,0
649,1
65,0
650,2
651,3
652,1
653,0
654,0
655,1
656,0
657,0
658,0
659,0
66,2
660,3
661,3
662,2
663,1
664,2
665,1
666,0
667,1
668,1
669,2
67,1
670,0
671,2
672,3
673,0
674,2
675,1
676,2
677,1
678,2
679,3
68,2
680,1
681,0
682,1
683,2
684,2
685,1
686,1
687,1
688,0
689,1
69,2
690,1
691,2
692,2
693,0
694,2
695,3
696,0
697,3
698,1
699,0
7,1
70,0
700,1
701,2
702,2
703,2
704,0
705,1
706,1
707,2
708,0
709,0
71,2
710,2
711,1
712,0
713,2
714,2
715,2
716,1
717,0
718,3
719,0
72,3
720,1
721,2
722,0
723,0
724,3
725,2
726,2
727,3
728,1
729,1
73,1
730,1
731,0
732,3
733,0
734,0
735,1
736,1
737,0
738,1
739,2
74,1
740,2
741,1
742,1
743,0
744,1
745,1
746,0
747,2
748,0
749,1
75,0
750,2
751,2
752,1
753,2
754,1
755,3
756,0
757,2
758,1
759,1
76,2
760,2
761,2
762,3
763,1
764,3
765,1
766,0
767,0
768,0
769,2
77,1
770,2
771,3
772,3
773,0
774,3
775,0
776,2
777,2
778,3
779,3
78,3
780,3
781,1
782,3
783,1
784,3
785,2
786,1
787,2
788,1
789,2
79,2
790,3
791,2
792,1
793,1
794,3
795,3
796,2
797,0
798,2
799,3
8,0
80,1
800,2
801,3
802,0
803,2
804,2
805,1
806,0
807,1
808,0
809,2
81,2
810,2
811,0
812,1
813,0
814,1
815,0
816,3
817,2
818,2
819,0
82,2
820,0
821,1
822,0
823,2
824,2
825,2
826,2
827,3
828,0
829,3
83,0
830,3
831,0
832,3
833,2
834,3
835,1
836,2
837,1
838,2
839,1
84,2
840,2
841,2
842,1
843,1
844,3
845,2
846,2
847,2
848,1
849,0
85,1
850,3
851,1
852,2
853,0
854,1
855,0
856,1
857,1
858,0
859,3
86,1
860,1
861,3
862,2
863,0
864,2
865,2
866,2
867,0
868,2
869,0
87,2
870,1
871,3
872,2
873,3
874,3
875,3
876,2
877,1
878,3
879,2
88,1
880,1
881,2
882,1
883,2
884,1
885,2
886,0
887,0
888,1
889,0
89,2
890,0
891,2
892,2
893,2
894,0
895,1
896,2
897,2
898,2
899,1
9,1
90,1
900,2
901,2
902,2
903,1
904,0
905,2
906,1
907,2
908,3
909,1
91,0
910,0
911,2
912,3
913,2
914,0
915,2
916,3
917,0
918,3
919,0
92,3
920,2
921,0
922,1
923,3
924,2
925,2
926,3
927,2
928,2
929,2
93,2
930,1
931,3
932,2
933,3
934,3
935,2
936,3
937,1
938,1
939,0
94,0
940,1
941,1
942,2
943,1
944,1
945,2
946,2
947,2
948,2
949,3
95,2
950,2
951,3
952,2
953,2
954,3
955,2
956,0
957,0
958,0
959,2
96,2
960,2
961,0
962,1
963,2
964,2
965,2
966,1
967,1
968,0
969,3
97,2
970,3
971,2
972,3
973,2
974,1
975,0
976,1
977,2
978,3
979,1
98,3
980,0
981,0
982,1
983,2
984,2
985,0
986,3
987,3
988,2
989,0
99,1
990,3
991,2
992,3
993,3
994,2
995,0
996,0
997,2
998,2
999,2
